scaffold13519	13766
scaffold13522	10544
scaffold13524	19314
scaffold13541	12041
scaffold13555	11417
scaffold13638	10094
scaffold13665	15569
scaffold13672	11283
scaffold13675	15975
scaffold13683	10816
scaffold13686	12741
scaffold13699	13583
scaffold13701	19333
scaffold13728	29618
scaffold13729	10305
scaffold13754	17915
scaffold13761	14579
scaffold13771	10709
scaffold13783	10876
scaffold13794	29051
scaffold13802	13747
scaffold13817	17994
scaffold13828	20301
scaffold13846	11165
scaffold13854	12845
scaffold13856	12589
scaffold13858	16296
scaffold13894	10874
scaffold13898	11307
scaffold13932	10458
scaffold13938	11707
scaffold13946	20496
scaffold13947	20525
scaffold13949	23858
scaffold13955	12263
scaffold13958	12223
scaffold13963	12705
scaffold13964	11529
scaffold13976	18675
scaffold13992	10813
scaffold14000	11966
scaffold14001	18917
scaffold14005	26061
scaffold14007	21378
scaffold14051	15490
scaffold14072	13435
scaffold14077	10767
scaffold14081	11518
scaffold14083	20992
scaffold14087	22647
scaffold14096	12204
scaffold14105	11818
scaffold14120	15756
scaffold14164	10503
scaffold14178	23824
scaffold14184	11981
scaffold14187	24332
scaffold14189	14799
scaffold14198	12960
scaffold14200	17216
scaffold14212	10055
scaffold14217	11697
scaffold14220	11401
scaffold14248	11854
scaffold14252	10033
scaffold14257	30828
scaffold14268	13800
scaffold14269	12335
scaffold14270	13676
scaffold14271	17514
scaffold14274	15354
scaffold14286	12054
scaffold14301	15199
scaffold14321	24798
scaffold14343	11669
scaffold14361	20919
scaffold14362	14089
scaffold14372	12693
scaffold14376	10980
scaffold14380	11248
scaffold14391	14035
scaffold14398	15581
scaffold14404	10711
scaffold14413	21361
scaffold14416	12471
scaffold14436	13623
scaffold14441	20538
scaffold14461	15953
scaffold14482	13236
scaffold14487	21855
scaffold14493	12676
scaffold14511	19741
scaffold14524	13224
scaffold14529	20018
scaffold14551	11750
scaffold14584	10374
scaffold14587	12266
scaffold14593	12736
scaffold14601	33319
scaffold14620	10517
scaffold14622	11880
scaffold14646	11188
scaffold14650	10156
scaffold14652	25321
scaffold14662	43508
scaffold14668	14656
scaffold14671	13649
scaffold14674	12205
scaffold14679	46417
scaffold14696	12493
scaffold14717	10492
scaffold14723	15223
scaffold14733	11425
scaffold14748	11624
scaffold14756	16017
scaffold14763	10426
scaffold14772	10553
scaffold14786	10235
scaffold14789	25627
scaffold14803	16510
scaffold14810	10285
scaffold14835	12072
scaffold14848	12498
scaffold14855	15705
scaffold14883	14232
scaffold14888	16481
scaffold14911	13188
scaffold14929	27219
scaffold14931	11827
scaffold14939	12242
scaffold14955	20725
scaffold14967	10227
scaffold14977	10638
scaffold14980	19353
scaffold14987	30095
scaffold14999	10216
scaffold15037	11248
scaffold15054	11531
scaffold15070	14213
scaffold15078	24545
scaffold15105	18355
scaffold15117	14359
scaffold15127	10237
scaffold15139	14320
scaffold15147	10378
scaffold15152	10812
scaffold15159	10174
scaffold15178	10080
scaffold15181	14896
scaffold15190	30356
scaffold15223	13261
scaffold15224	27616
scaffold15239	11053
scaffold15255	13294
scaffold15263	15864
scaffold15274	14823
scaffold15293	10058
scaffold15294	54503
scaffold15313	12234
scaffold15315	11744
scaffold15316	11010
scaffold15327	29547
scaffold15349	15431
scaffold15352	17739
scaffold15360	10885
scaffold15374	22487
scaffold15375	17525
scaffold15376	19109
scaffold15386	11014
scaffold15414	13903
scaffold15422	21926
scaffold15423	19380
scaffold15432	19889
scaffold15462	13792
scaffold15473	12343
scaffold15487	12295
scaffold15525	10418
scaffold15544	28464
scaffold15561	12144
scaffold15566	12243
scaffold15571	14846
scaffold15586	12626
scaffold15592	21444
scaffold15600	31770
scaffold15601	21727
scaffold15604	25573
scaffold15621	19263
scaffold15624	15182
scaffold15626	21422
scaffold15640	11134
scaffold15641	17988
scaffold15642	10030
scaffold15649	30009
scaffold15656	10328
scaffold15670	12410
scaffold15678	12212
scaffold15681	13244
scaffold15682	17418
scaffold15691	10694
scaffold15700	10237
scaffold15708	12876
scaffold15721	15186
scaffold15737	13722
scaffold15739	13010
scaffold15751	10254
scaffold15761	10327
scaffold15768	11475
scaffold15789	10154
scaffold15792	26939
scaffold15807	18860
scaffold15808	11038
scaffold15814	13617
scaffold15815	14496
scaffold15823	11634
scaffold15827	15079
scaffold15845	13282
scaffold15846	16963
scaffold15850	14365
scaffold15867	23654
scaffold15896	10595
scaffold15914	12201
scaffold15921	13806
scaffold15925	14880
scaffold15947	14670
scaffold15968	15985
scaffold15980	10346
scaffold15984	11137
scaffold15986	13863
scaffold15987	10861
scaffold15989	10910
scaffold16004	10385
scaffold16010	15682
scaffold16032	15530
scaffold16042	10835
scaffold16066	14801
scaffold16080	19830
scaffold16091	11055
scaffold16096	14405
scaffold16102	10267
scaffold16105	33770
scaffold16107	18289
scaffold16126	36889
scaffold16145	21225
scaffold16162	37063
scaffold16170	13047
scaffold16175	11450
scaffold16201	10763
scaffold16207	12646
scaffold16210	11502
scaffold16216	10192
scaffold16222	11010
scaffold16226	14522
scaffold16273	27571
scaffold16294	16723
scaffold16303	10694
scaffold16316	17809
scaffold16331	13499
scaffold16332	23221
scaffold16333	17052
scaffold16354	16436
scaffold16367	10891
scaffold16369	15401
scaffold16393	14527
scaffold16400	14135
scaffold16404	14138
scaffold16413	10964
scaffold16414	13084
scaffold16415	52715
scaffold16428	10576
scaffold16429	10440
scaffold16431	17696
scaffold16449	14561
scaffold16461	11006
scaffold16481	10330
scaffold16487	10867
scaffold16489	10071
scaffold16494	10693
scaffold16498	45578
scaffold16505	16232
scaffold16512	14127
scaffold16519	13587
scaffold16530	12857
scaffold16547	21383
scaffold16550	11122
scaffold16572	13737
scaffold16575	20270
scaffold16605	11334
scaffold16616	14022
scaffold16622	13359
scaffold16635	12698
scaffold16636	25580
scaffold16643	12778
scaffold16658	10414
scaffold16669	27942
scaffold16673	10001
scaffold16685	10330
scaffold16687	11796
scaffold16695	15016
scaffold16699	11838
scaffold16730	11376
scaffold16738	13410
scaffold16751	16596
scaffold16770	14641
scaffold16791	14268
scaffold16798	11588
scaffold16823	13551
scaffold16833	20110
scaffold16834	11373
scaffold16838	18296
scaffold16845	12081
scaffold16858	26816
scaffold16891	11777
scaffold16896	16217
scaffold16903	15129
scaffold16929	17250
scaffold16935	29573
scaffold16940	19140
scaffold16941	55972
scaffold16946	19806
scaffold16950	12936
scaffold16956	22601
scaffold16959	12129
scaffold16980	11107
scaffold16984	10051
scaffold16990	10211
scaffold16993	19969
scaffold16995	14899
scaffold16998	13453
scaffold17006	14162
scaffold17021	10195
scaffold17022	15620
scaffold17032	13241
scaffold17033	17725
scaffold17046	13914
scaffold17053	10295
scaffold17055	10004
scaffold17060	11907
scaffold17101	11265
scaffold17103	12543
scaffold17113	17230
scaffold17119	12606
scaffold17167	15498
scaffold17171	16332
scaffold17173	19124
scaffold17221	13963
scaffold17224	11402
scaffold17228	13347
scaffold17242	12664
scaffold17243	16145
scaffold17250	10257
scaffold17258	11294
scaffold17266	13759
scaffold17272	13003
scaffold17291	14410
scaffold17297	13095
scaffold17309	12191
scaffold17310	15546
scaffold17313	16426
scaffold17328	10142
scaffold17341	19134
scaffold17349	40197
scaffold17370	11567
scaffold17392	16066
scaffold17400	10933
scaffold17407	11505
scaffold17409	11432
scaffold17420	16164
scaffold17431	10223
scaffold17432	20378
scaffold17433	10782
scaffold17434	12638
scaffold17461	12584
scaffold17470	10496
scaffold17479	16227
scaffold17484	11121
scaffold17492	15171
scaffold17496	11436
scaffold17506	15785
scaffold17515	12429
scaffold17516	15502
scaffold17532	11246
scaffold17555	13396
scaffold17571	19514
scaffold17587	15801
scaffold17589	14283
scaffold17626	23790
scaffold17634	12442
scaffold17639	23363
scaffold17640	16673
scaffold17649	28218
scaffold17654	16699
scaffold17671	13823
scaffold17701	15759
scaffold17702	12830
scaffold17707	11708
scaffold17711	13024
scaffold17746	15666
scaffold17763	12305
scaffold17774	12899
scaffold17787	28660
scaffold17791	18620
scaffold17793	14914
scaffold17829	11745
scaffold17838	10874
scaffold17851	26529
scaffold17857	14898
scaffold17896	18245
scaffold17900	10883
scaffold17903	16811
scaffold17935	11142
scaffold17938	21999
scaffold17945	18406
scaffold17962	15188
scaffold17963	13518
scaffold17970	11498
scaffold17977	32374
scaffold18020	14264
scaffold18028	10477
scaffold18036	10239
scaffold18037	14276
scaffold18046	14750
scaffold18062	13524
scaffold18066	16546
scaffold18071	18727
scaffold18089	11262
scaffold18092	12530
scaffold18101	20625
scaffold18130	11128
scaffold18133	18558
scaffold18137	20524
scaffold18148	31999
scaffold18176	10639
scaffold18178	10323
scaffold18190	12744
scaffold18200	10092
scaffold18211	11867
scaffold18218	13096
scaffold18229	22614
scaffold18233	40235
scaffold18240	11584
scaffold18260	24601
scaffold18263	13233
scaffold18271	19272
scaffold18274	12857
scaffold18278	12198
scaffold18300	15907
scaffold18314	26405
scaffold18335	11365
scaffold18347	19915
scaffold18360	16369
scaffold18365	10463
scaffold18376	11043
scaffold18381	22323
scaffold18382	30143
scaffold18390	35521
scaffold18410	11279
scaffold18412	15610
scaffold18423	14921
scaffold18424	11490
scaffold18461	10428
scaffold18464	11638
scaffold18480	17346
scaffold18483	11192
scaffold18490	12482
scaffold18506	14310
scaffold18513	11600
scaffold18514	44220
scaffold18526	10992
scaffold18534	20794
scaffold18551	17452
scaffold18552	10256
scaffold18559	12491
scaffold18568	10276
scaffold18588	13650
scaffold18592	12153
scaffold18601	21629
scaffold18607	17175
scaffold18621	10168
scaffold18635	15117
scaffold18661	20882
scaffold18663	13281
scaffold18664	13356
scaffold18680	20549
scaffold18685	10398
scaffold18708	50602
scaffold18712	13135
scaffold18729	10881
scaffold18746	16517
scaffold18749	13157
scaffold18752	15214
scaffold18753	17332
scaffold18760	11659
scaffold18788	11619
scaffold18797	21117
scaffold18805	21237
scaffold18806	14304
scaffold18807	11176
scaffold18816	10991
scaffold18831	22025
scaffold18837	25652
scaffold18847	11099
scaffold18875	11306
scaffold18878	11401
scaffold18894	10608
scaffold18900	14083
scaffold18908	10599
scaffold18910	10752
scaffold18911	15980
scaffold18917	12138
scaffold18931	17051
scaffold18932	29882
scaffold18948	26672
scaffold18957	10003
scaffold18961	15428
scaffold18963	12539
scaffold18964	14259
scaffold18970	42915
scaffold18984	20452
scaffold18994	23382
scaffold19027	10877
scaffold19031	12303
scaffold19041	15841
scaffold19082	14379
scaffold19084	10257
scaffold19086	11123
scaffold19149	15358
scaffold19157	12560
scaffold19170	12969
scaffold19173	10732
scaffold19181	23087
scaffold19188	12367
scaffold19199	15143
scaffold19205	11898
scaffold19218	12697
scaffold19226	10040
scaffold19230	19911
scaffold19235	39944
scaffold19238	11649
scaffold19249	10758
scaffold19274	22075
scaffold19278	12441
scaffold19286	14067
scaffold19304	14142
scaffold19308	40735
scaffold19362	32237
scaffold19385	14324
scaffold19430	15976
scaffold19442	10763
scaffold19443	14644
scaffold19507	23315
scaffold19509	17439
scaffold19520	10722
scaffold19523	10745
scaffold19527	24370
scaffold19537	13420
scaffold19546	11607
scaffold19560	10640
scaffold19569	11046
scaffold19575	11378
scaffold19584	11260
scaffold19595	29979
scaffold19636	28268
scaffold19637	16733
scaffold19638	14550
scaffold19655	17569
scaffold19664	13778
scaffold19665	10019
scaffold19667	56118
scaffold19670	24191
scaffold19675	18325
scaffold19682	10085
scaffold19683	15022
scaffold19687	10062
scaffold19694	11356
scaffold19701	13613
scaffold19731	10499
scaffold19745	10307
scaffold19750	23723
scaffold19764	14271
scaffold19794	10309
scaffold19816	23035
scaffold19847	25287
scaffold19853	11330
scaffold19855	10591
scaffold19878	13864
scaffold19895	14674
scaffold19896	10401
scaffold19903	14124
scaffold19910	41033
scaffold19932	10238
scaffold19940	49735
scaffold19958	14929
scaffold19970	10482
scaffold19971	13510
scaffold19972	13898
scaffold19989	23087
scaffold19991	11300
scaffold19998	13131
scaffold20015	12125
scaffold20017	27734
scaffold20021	17760
scaffold20043	22368
scaffold20047	30592
scaffold20062	12931
scaffold20066	11622
scaffold20074	10829
scaffold20084	12132
scaffold20086	20885
scaffold20104	12212
scaffold20120	15745
scaffold20123	13557
scaffold20152	12653
scaffold20162	14319
scaffold20165	20568
scaffold20170	14880
scaffold20175	11667
scaffold20184	19441
scaffold20203	18434
scaffold20213	17551
scaffold20216	18957
scaffold20242	26537
scaffold20248	17858
scaffold20250	19508
scaffold20254	11207
scaffold20269	21977
scaffold20276	10026
scaffold20279	11909
scaffold20282	12558
scaffold20286	17515
scaffold20301	13390
scaffold20303	12857
scaffold20305	14634
scaffold20314	10626
scaffold20336	11108
scaffold20347	44829
scaffold20349	12518
scaffold20378	20551
scaffold20384	15223
scaffold20398	12198
scaffold20405	10102
scaffold20432	25342
scaffold20438	11618
scaffold20449	16615
scaffold20457	12765
scaffold20470	16097
scaffold20519	13899
scaffold20523	10026
scaffold20524	34758
scaffold20533	14661
scaffold20565	10915
scaffold20588	19940
scaffold20589	18500
scaffold20627	22653
scaffold20633	14247
scaffold20640	10017
scaffold20653	10093
scaffold20657	17432
scaffold20665	10102
scaffold20674	28036
scaffold20687	20470
scaffold20704	14357
scaffold20709	16083
scaffold20712	13508
scaffold20713	10386
scaffold20758	17225
scaffold20774	13988
scaffold20776	10249
scaffold20781	17001
scaffold20792	10700
scaffold20833	11326
scaffold20843	11065
scaffold20845	24285
scaffold20868	20026
scaffold20872	25282
scaffold20881	42646
scaffold20904	18169
scaffold20906	13105
scaffold20909	25957
scaffold20924	12479
scaffold20928	11010
scaffold20936	27438
scaffold20940	10572
scaffold20960	11184
scaffold20979	14350
scaffold20988	13915
scaffold20994	11087
scaffold21020	28858
scaffold21028	13709
scaffold21058	14685
scaffold21083	10029
scaffold21089	12398
scaffold21096	10594
scaffold21099	14280
scaffold21100	13308
scaffold21113	18418
scaffold21120	23792
scaffold21137	13208
scaffold21141	12871
scaffold21144	11885
scaffold21164	64284
scaffold21200	11607
scaffold21205	19263
scaffold21208	11711
scaffold21215	18554
scaffold21231	25209
scaffold21250	11250
scaffold21263	21558
scaffold21267	12008
scaffold21305	11893
scaffold21326	16341
scaffold21334	12878
scaffold21341	15495
scaffold21369	26558
scaffold21376	11116
scaffold21385	10322
scaffold21386	12268
scaffold21395	16442
scaffold21407	16520
scaffold21433	18900
scaffold21444	16761
scaffold21449	18808
scaffold21455	37566
scaffold21458	13991
scaffold21464	10291
scaffold21471	17750
scaffold21472	11244
scaffold21477	14200
scaffold21478	11867
scaffold21485	10862
scaffold21492	10299
scaffold21496	14610
scaffold21505	10738
scaffold21520	22583
scaffold21527	11155
scaffold21549	17129
scaffold21554	14638
scaffold21588	20373
scaffold21589	12316
scaffold21611	15578
scaffold21623	11058
scaffold21633	23358
scaffold21636	17834
scaffold21639	10677
scaffold21644	15225
scaffold21646	11523
scaffold21663	25761
scaffold21665	11160
scaffold21666	15400
scaffold21704	23376
scaffold21720	10967
scaffold21731	18115
scaffold21738	10729
scaffold21739	11683
scaffold21743	10741
scaffold21745	11989
scaffold21757	47602
scaffold21760	11609
scaffold21784	11383
scaffold21792	14095
scaffold21808	11172
scaffold21832	14235
scaffold21862	16030
scaffold21865	11141
scaffold21881	20131
scaffold21929	36623
scaffold21942	10338
scaffold21945	13103
scaffold21948	19796
scaffold21952	10102
scaffold21959	10847
scaffold21960	13428
scaffold22007	12717
scaffold22016	17563
scaffold22017	13518
scaffold22028	21559
scaffold22052	10222
scaffold22068	11536
scaffold22086	17699
scaffold22089	23953
scaffold22115	23868
scaffold22125	13794
scaffold22132	18446
scaffold22189	10682
scaffold22212	10618
scaffold22221	14922
scaffold22228	11070
scaffold22229	21086
scaffold22230	11676
scaffold22269	13512
scaffold22271	15619
scaffold22274	11831
scaffold22281	10343
scaffold22287	12775
scaffold22307	12403
scaffold22312	49801
scaffold22323	22475
scaffold22326	28472
scaffold22337	12461
scaffold22341	11547
scaffold22350	26497
scaffold22360	22378
scaffold22404	12692
scaffold22423	14119
scaffold22447	11875
scaffold22448	10737
scaffold22450	18342
scaffold22464	16334
scaffold22466	18843
scaffold22470	21431
scaffold22483	11431
scaffold22507	23601
scaffold22512	11451
scaffold22516	19609
scaffold22517	10065
scaffold22524	10518
scaffold22567	14837
scaffold22572	12003
scaffold22578	13557
scaffold22580	13278
scaffold22584	20883
scaffold22590	13353
scaffold22596	19412
scaffold22620	18319
scaffold22637	12480
scaffold22645	10092
scaffold22656	18133
scaffold22666	11137
scaffold22671	37636
scaffold22672	15816
scaffold22678	32557
scaffold22680	14913
scaffold22711	16604
scaffold22724	12236
scaffold22739	10306
scaffold22742	13351
scaffold22805	23162
scaffold22812	13137
scaffold22859	15405
scaffold22881	10247
scaffold22906	10977
scaffold22911	21628
scaffold22914	24094
scaffold22924	15826
scaffold22925	13608
scaffold22939	12430
scaffold22945	11791
scaffold22948	12410
scaffold22955	11514
scaffold22968	10691
scaffold22982	20777
scaffold22989	12352
scaffold22994	11753
scaffold22999	10462
scaffold23009	19383
scaffold23044	10715
scaffold23059	10342
scaffold23060	17301
scaffold23065	13896
scaffold23080	11135
scaffold23081	18458
scaffold23087	11246
scaffold23088	13584
scaffold23092	10686
scaffold23095	13591
scaffold23102	11015
scaffold23114	44731
scaffold23128	13188
scaffold23143	11341
scaffold23174	11960
scaffold23176	14646
scaffold23186	19218
scaffold23205	21122
scaffold23206	21726
scaffold23227	13798
scaffold23232	18346
scaffold23245	16661
scaffold23247	20263
scaffold23262	10494
scaffold23292	13817
scaffold23299	11311
scaffold23302	11216
scaffold23326	15551
scaffold23328	10130
scaffold23349	15726
scaffold23374	11792
scaffold23375	19146
scaffold23376	12533
scaffold23382	65272
scaffold23383	10194
scaffold23388	10621
scaffold23400	44191
scaffold23411	15353
scaffold23436	11797
scaffold23444	10499
scaffold23451	13219
scaffold23463	12041
scaffold23486	14388
scaffold23498	19959
scaffold23503	13526
scaffold23515	11110
scaffold23539	12337
scaffold23562	10551
scaffold23564	19507
scaffold23583	12453
scaffold23615	10525
scaffold23651	28435
scaffold23656	10748
scaffold23661	19396
scaffold23669	13277
scaffold23685	11174
scaffold23688	13262
scaffold23689	11144
scaffold23699	13334
scaffold23700	13508
scaffold23710	14495
scaffold23724	10956
scaffold23756	10058
scaffold23777	10272
scaffold23800	10088
scaffold23810	12203
scaffold23814	17425
scaffold23830	17070
scaffold23848	10415
scaffold23870	14671
scaffold23882	26776
scaffold23901	10097
scaffold23924	13247
scaffold23947	24180
scaffold23949	11609
scaffold23955	16212
scaffold23966	10296
scaffold23974	12340
scaffold23977	10438
scaffold23983	12536
scaffold23995	11836
scaffold24004	10802
scaffold24012	24419
scaffold24016	14065
scaffold24017	12809
scaffold24043	22065
scaffold24046	17728
scaffold24068	28462
scaffold24085	20540
scaffold24093	14815
scaffold24095	13357
scaffold24129	20472
scaffold24139	10949
scaffold24140	10677
scaffold24147	13307
scaffold24171	17349
scaffold24193	19069
scaffold24196	30891
scaffold24230	13022
scaffold24241	12400
scaffold24249	11453
scaffold24260	11031
scaffold24266	16226
scaffold24271	11034
scaffold24278	13764
scaffold24287	12202
scaffold24304	10512
scaffold24312	13527
scaffold24314	11622
scaffold24315	19670
scaffold24346	24671
scaffold24359	11373
scaffold24364	10094
scaffold24373	15645
scaffold24391	11974
scaffold24399	38239
scaffold24403	18282
scaffold24405	13168
scaffold24414	10050
scaffold24428	24880
scaffold24448	10167
scaffold24464	11816
scaffold24471	14668
scaffold24500	15941
scaffold24511	27129
scaffold24556	17668
scaffold24577	13409
scaffold24582	27287
scaffold24590	19103
scaffold24596	12413
scaffold24603	13380
scaffold24631	14357
scaffold24641	12233
scaffold24672	15204
scaffold24674	12063
scaffold24691	11492
scaffold24692	10790
scaffold24697	18397
scaffold24707	16785
scaffold24718	30559
scaffold24735	13256
scaffold24746	12222
scaffold24768	14709
scaffold24789	10644
scaffold24801	12390
scaffold24802	16367
scaffold24818	18307
scaffold24822	22665
scaffold24868	13800
scaffold24874	34080
scaffold24904	11988
scaffold24908	11007
scaffold24924	20639
scaffold24931	10740
scaffold24940	19531
scaffold24949	11445
scaffold24950	20147
scaffold24970	12858
scaffold24979	13159
scaffold24986	17519
scaffold25001	13456
scaffold25004	14174
scaffold25009	26880
scaffold25011	17057
scaffold25028	39000
scaffold25035	19401
scaffold25041	10469
scaffold25054	16927
scaffold25059	14902
scaffold25077	18021
scaffold25099	18612
scaffold25100	12093
scaffold25102	11346
scaffold25107	11803
scaffold25113	15492
scaffold25117	10647
scaffold25141	12680
scaffold25148	11892
scaffold25159	10335
scaffold25196	16677
scaffold25217	25825
scaffold25224	13460
scaffold25237	10418
scaffold25264	11575
scaffold25268	37146
scaffold25275	11588
scaffold25314	12720
scaffold25316	20555
scaffold25321	10170
scaffold25324	33319
scaffold25325	11013
scaffold25338	11031
scaffold25347	14936
scaffold25349	14861
scaffold25372	19789
scaffold25388	18337
scaffold25414	11834
scaffold25421	11201
scaffold25426	13007
scaffold25428	11185
scaffold25429	10666
scaffold25441	20370
scaffold25450	20864
scaffold25455	22600
scaffold25495	14926
scaffold25498	10660
scaffold25502	14179
scaffold25515	12193
scaffold25516	10146
scaffold25523	13672
scaffold25534	10539
scaffold25573	13970
scaffold25594	14530
scaffold25610	21395
scaffold25627	18139
scaffold25645	15919
scaffold25665	10370
scaffold25678	11785
scaffold25704	11097
scaffold25725	19447
scaffold25753	10048
scaffold25762	13953
scaffold25766	20763
scaffold25770	10585
scaffold25775	14237
scaffold25804	19538
scaffold25821	22356
scaffold25838	10062
scaffold25849	29380
scaffold25852	20867
scaffold25867	11226
scaffold25872	11790
scaffold25899	16372
scaffold25928	11022
scaffold25943	14268
scaffold25946	13092
scaffold25952	11195
scaffold25959	10201
scaffold25990	20920
scaffold26008	26209
scaffold26011	11730
scaffold26018	17096
scaffold26024	14932
scaffold26027	16794
scaffold26036	12613
scaffold26041	14558
scaffold26052	11612
scaffold26062	13141
scaffold26071	20298
scaffold26083	16584
scaffold26085	13837
scaffold26098	13032
scaffold26117	10500
scaffold26120	13167
scaffold26128	20200
scaffold26149	12575
scaffold26154	15007
scaffold26184	10112
scaffold26203	12432
scaffold26204	44294
scaffold26222	31022
scaffold26223	24410
scaffold26226	12311
scaffold26228	10689
scaffold26253	12067
scaffold26257	21386
scaffold26264	10481
scaffold26266	17119
scaffold26283	10294
scaffold26284	19777
scaffold26302	12693
scaffold26320	12333
scaffold26327	12121
scaffold26332	14718
scaffold26336	15865
scaffold26342	10583
scaffold26389	17872
scaffold26431	13710
scaffold26433	11248
scaffold26447	11106
scaffold26458	14542
scaffold26460	12521
scaffold26475	10732
scaffold26526	30526
scaffold26554	11540
scaffold26569	20023
scaffold26596	13379
scaffold26598	15521
scaffold26600	11116
scaffold26611	10651
scaffold26612	19946
scaffold26645	13281
scaffold26668	10290
scaffold26670	11369
scaffold26673	11979
scaffold26676	18034
scaffold26688	11221
scaffold26699	15663
scaffold26769	10732
scaffold26787	11245
scaffold26795	21355
scaffold26817	20641
scaffold26832	25430
scaffold26836	13877
scaffold26841	10954
scaffold26845	13267
scaffold26853	15718
scaffold26860	11108
scaffold26875	17321
scaffold26957	10141
scaffold26959	18192
scaffold26964	10366
scaffold26970	11809
scaffold26984	45314
scaffold27020	20166
scaffold27025	26506
scaffold27034	14532
scaffold27036	10681
scaffold27050	14665
scaffold27053	11837
scaffold27060	11149
scaffold27077	28800
scaffold27079	11659
scaffold27083	13023
scaffold27087	13360
scaffold27101	18323
scaffold27122	15347
scaffold27141	10366
scaffold27147	12628
scaffold27167	32912
scaffold27170	11733
scaffold27180	15295
scaffold27185	15083
scaffold27187	11304
scaffold27191	25422
scaffold27198	14518
scaffold27205	10930
scaffold27209	16488
scaffold27220	19084
scaffold27246	10878
scaffold27254	14141
scaffold27255	11237
scaffold27262	17245
scaffold27295	22109
scaffold27310	11543
scaffold27319	15105
scaffold27320	22009
scaffold27323	20513
scaffold27329	11729
scaffold27334	16388
scaffold27337	10033
scaffold27355	11372
scaffold27357	10192
scaffold27359	23240
scaffold27366	17406
scaffold27367	10451
scaffold27375	14206
scaffold27392	15122
scaffold27400	12436
scaffold27404	11082
scaffold27437	11502
scaffold27445	15807
scaffold27471	11863
scaffold27493	12781
scaffold27495	17317
scaffold27500	130073
scaffold27504	10047
scaffold27518	10256
scaffold27526	10857
scaffold27527	22638
scaffold27531	10630
scaffold27535	19614
scaffold27537	14828
scaffold27562	14991
scaffold27564	11367
scaffold27573	15694
scaffold27575	19806
scaffold27579	10313
scaffold27592	29876
scaffold27615	11064
scaffold27634	10632
scaffold27660	16103
scaffold27661	15778
scaffold27690	15996
scaffold27695	18318
scaffold27711	51932
scaffold27721	13324
scaffold27725	10827
scaffold27762	10237
scaffold27771	28431
scaffold27773	10054
scaffold27801	14545
scaffold27810	26667
scaffold27820	11085
scaffold27855	15486
scaffold27856	10683
scaffold27864	12862
scaffold27886	23422
scaffold27905	15696
scaffold27935	20457
scaffold27956	10003
scaffold27965	10183
scaffold27966	10982
scaffold27976	13883
scaffold28025	13665
scaffold28059	11330
scaffold28073	28198
scaffold28132	14550
scaffold28137	12675
scaffold28145	11682
scaffold28154	14374
scaffold28177	11277
scaffold28179	27005
scaffold28183	13250
scaffold28187	10901
scaffold28197	14525
scaffold28210	18514
scaffold28216	12136
scaffold28221	18666
scaffold28227	12840
scaffold28251	15092
scaffold28279	13549
scaffold28288	13126
scaffold28302	16220
scaffold28321	14400
scaffold28324	73142
scaffold28343	16504
scaffold28346	22069
scaffold28355	16811
scaffold28366	11061
scaffold28370	21207
scaffold28371	10234
scaffold28400	10492
scaffold28413	24564
scaffold28436	17521
scaffold28443	10418
scaffold28447	11079
scaffold28457	12217
scaffold28460	11905
scaffold28469	10246
scaffold28485	10229
scaffold28488	18515
scaffold28490	13682
scaffold28512	13776
scaffold28518	13362
scaffold28522	13662
scaffold28524	18632
scaffold28539	10580
scaffold28557	10163
scaffold28561	17496
scaffold28564	27063
scaffold28579	13780
scaffold28582	15872
scaffold28584	16430
scaffold28585	10787
scaffold28605	14546
scaffold28615	10175
scaffold28635	11065
scaffold28654	13815
scaffold28657	19307
scaffold28660	10431
scaffold28663	18600
scaffold28666	12890
scaffold28676	19237
scaffold28688	32167
scaffold28720	10180
scaffold28721	20661
scaffold28722	11807
scaffold28733	12177
scaffold28734	20667
scaffold28741	17322
scaffold28777	22246
scaffold28779	10622
scaffold28803	11864
scaffold28815	18333
scaffold28820	16261
scaffold28831	10934
scaffold28844	17520
scaffold28849	18084
scaffold28861	10358
scaffold28869	12808
scaffold28871	10690
scaffold28884	13620
scaffold28895	16975
scaffold28918	16263
scaffold28923	10612
scaffold28939	17828
scaffold28948	11660
scaffold28950	18852
scaffold28951	13881
scaffold28963	14553
scaffold28976	10271
scaffold28985	15972
scaffold28990	24679
scaffold29000	17984
scaffold29012	13619
scaffold29013	21218
scaffold29020	16226
scaffold29031	30080
scaffold29037	10334
scaffold29041	10877
scaffold29042	14555
scaffold29051	13007
scaffold29074	14539
scaffold29075	11893
scaffold29092	12484
scaffold29093	16818
scaffold29094	11467
scaffold29096	22859
scaffold29114	11376
scaffold29129	20399
scaffold29142	10076
scaffold29144	17152
scaffold29173	23132
scaffold29176	17258
scaffold29181	20005
scaffold29194	15199
scaffold29213	19314
scaffold29215	11826
scaffold29224	12829
scaffold29235	14541
scaffold29268	19752
scaffold29295	10297
scaffold29308	15334
scaffold29309	19464
scaffold29312	16642
scaffold29330	12126
scaffold29341	10056
scaffold29351	10114
scaffold29357	10351
scaffold29386	12165
scaffold29389	19480
scaffold29393	15406
scaffold29394	15282
scaffold29412	10143
scaffold29429	18144
scaffold29443	27622
scaffold29454	11895
scaffold29464	10392
scaffold29509	10017
scaffold29540	16007
scaffold29541	15073
scaffold29623	10892
scaffold29673	15576
scaffold29674	11073
scaffold29675	16430
